"Time,""imei"",""bateria"",""distancia"",""pressio"",""temperatura"",""write_sd"""
2024-02-28 20:10:00,869170032826795,81,890,1020,12.5,1
2024-02-28 20:20:00,869170032826795,79,893,1020,12.3,1
2024-02-28 20:30:00,869170032826795,78,894,1020,12.2,1
2024-02-28 20:40:00,869170032826795,77,892,1020,12.2,1
2024-02-28 20:50:00,869170032826795,77,892,1020,12.2,1
2024-02-28 21:00:00,869170032826795,79,895,1020,12.2,1
2024-02-28 21:10:00,869170032826795,79,898,1020,12.1,1
2024-02-28 21:20:00,869170032826795,76,897,1020,11.9,1
2024-02-28 21:30:00,869170032826795,76,899,1020,11.9,1
2024-02-28 21:40:00,869170032826795,75,897,1020,11.8,1
2024-02-28 21:50:00,869170032826795,75,900,1020,11.7,1
2024-02-28 22:00:00,869170032826795,77,901,1020,11.5,1
2024-02-28 22:10:00,869170032826795,77,909,1020,11.3,1
2024-02-28 22:20:00,869170032826795,74,911,1020,11.2,1
2024-02-28 22:30:00,869170032826795,74,909,1020,10.9,1
2024-02-28 22:40:00,869170032826795,74,908,1020,10.6,1
2024-02-28 22:50:00,869170032826795,76,908,1020,10.3,1
2024-02-28 23:00:00,869170032826795,74,914,1020,10.0,1
2024-02-28 23:10:00,869170032826795,74,916,1020,9.68,1
2024-02-28 23:20:00,869170032826795,74,916,1020,9.58,1
2024-02-28 23:30:00,869170032826795,75,915,1020,9.54,1
2024-02-28 23:40:00,869170032826795,73,922,1020,9.25,1
2024-02-28 23:50:00,869170032826795,75,921,1019,9,1
2024-02-29 00:00:00,869170032826795,75,919,1020,8.97,1
2024-02-29 00:10:00,869170032826795,72,921,1020,8.72,1
2024-02-29 00:20:00,869170032826795,72,922,1020,8.58,1
2024-02-29 00:30:00,869170032826795,74,922,1019,8.58,1
2024-02-29 00:40:00,869170032826795,74,922,1019,8.52,1
2024-02-29 00:50:00,869170032826795,74,926,1019,8.38,1
2024-02-29 01:00:00,869170032826795,71,929,1019,8.30,1
2024-02-29 01:10:00,869170032826795,71,935,1019,8.10,1
2024-02-29 01:20:00,869170032826795,73,923,1019,7.98,1
2024-02-29 01:30:00,869170032826795,70,920,1019,7.85,1
2024-02-29 01:40:00,869170032826795,72,919,1019,7.71,1
2024-02-29 01:50:00,869170032826795,72,920,1019,7.70,1
2024-02-29 02:00:00,869170032826795,71,926,1019,7.90,1
2024-02-29 02:10:00,869170032826795,70,930,1019,7.99,1
2024-02-29 02:20:00,869170032826795,69,930,1019,8.33,1
2024-02-29 02:30:00,869170032826795,69,923,1019,8.41,1
2024-02-29 02:40:00,869170032826795,70,920,1019,8.35,1
2024-02-29 02:50:00,869170032826795,68,921,1019,8.34,1
2024-02-29 03:00:00,869170032826795,68,926,1018,8.31,1
2024-02-29 03:10:00,869170032826795,68,922,1018,7.95,1
2024-02-29 03:20:00,869170032826795,67,924,1018,7.69,1
2024-02-29 03:30:00,869170032826795,69,927,1018,7.64,1
2024-02-29 03:40:00,869170032826795,66,928,1018,7.86,1
2024-02-29 03:50:00,869170032826795,66,921,1018,8.63,1
2024-02-29 04:00:00,869170032826795,68,926,1018,9.55,1
2024-02-29 04:10:00,869170032826795,68,929,1018,10.1,1
2024-02-29 04:20:00,869170032826795,65,926,1018,10.8,1
2024-02-29 04:30:00,869170032826795,65,922,1018,10.6,1
2024-02-29 04:40:00,869170032826795,64,924,1018,10.2,1
2024-02-29 04:50:00,869170032826795,65,930,1018,10.2,1
2024-02-29 05:00:00,869170032826795,66,934,1017,10.3,1
2024-02-29 05:10:00,869170032826795,64,927,1018,10.2,1
2024-02-29 05:20:00,869170032826795,65,926,1018,10.7,1
2024-02-29 05:30:00,869170032826795,63,922,1017,11.1,1
2024-02-29 05:40:00,869170032826795,62,915,1017,11.1,1
2024-02-29 05:50:00,869170032826795,62,912,1017,11.2,1
2024-02-29 06:00:00,869170032826795,64,925,1017,11.2,1
2024-02-29 06:10:00,869170032826795,61,929,1017,11.4,1
2024-02-29 06:20:00,869170032826795,61,926,1017,11.3,1
2024-02-29 06:30:00,869170032826795,61,927,1017,11.3,1
2024-02-29 06:40:00,869170032826795,61,920,1017,11.3,1
2024-02-29 06:50:00,869170032826795,60,923,1017,11.2,1
2024-02-29 07:00:00,869170032826795,61,921,1017,10.7,1
2024-02-29 07:10:00,869170032826795,60,916,1017,10.7,1
2024-02-29 07:20:00,869170032826795,60,917,1018,10.8,1
2024-02-29 07:30:00,869170032826795,61,921,1018,10.8,1
2024-02-29 07:40:00,869170032826795,61,928,1018,10.8,1
2024-02-29 07:50:00,869170032826795,62,923,1018,10.9,1
2024-02-29 08:00:00,869170032826795,65,924,1018,11.2,1
2024-02-29 08:10:00,869170032826795,71,923,1018,11.4,1
2024-02-29 08:20:00,869170032826795,74,915,1019,11.5,1
2024-02-29 08:30:00,869170032826795,75,915,1018,11.6,1
2024-02-29 08:40:00,869170032826795,79,921,1019,11.6,1
2024-02-29 08:50:00,869170032826795,78,923,1019,12.0,1
2024-02-29 09:00:00,869170032826795,82,923,1019,12.2,1
2024-02-29 09:10:00,869170032826795,83,919,1019,12.6,1
2024-02-29 09:20:00,869170032826795,83,924,1019,13,1
2024-02-29 09:30:00,869170032826795,85,929,1019,13.4,1
2024-02-29 09:40:00,869170032826795,86,927,1019,13.8,1
2024-02-29 09:50:00,869170032826795,89,918,1019,13.9,1
2024-02-29 10:00:00,869170032826795,88,917,1019,14.3,1
2024-02-29 10:10:00,869170032826795,89,920,1018,14.6,1
2024-02-29 10:20:00,869170032826795,89,926,1018,14.8,1
2024-02-29 10:30:00,869170032826795,92,934,1018,15.2,1
2024-02-29 10:40:00,869170032826795,91,938,1018,15.7,1
2024-02-29 10:50:00,869170032826795,94,927,1018,16.3,1
2024-02-29 11:00:00,869170032826795,92,921,1018,16.8,1
2024-02-29 11:10:00,869170032826795,94,915,1018,17.0,1
2024-02-29 11:20:00,869170032826795,95,919,1018,17.4,1
2024-02-29 11:30:00,869170032826795,95,925,1018,17.6,1
2024-02-29 11:40:00,869170032826795,96,929,1018,18.0,1
2024-02-29 11:50:00,869170032826795,94,926,1018,18.2,1
2024-02-29 12:00:00,869170032826795,96,927,1018,18.8,1
2024-02-29 12:10:00,869170032826795,96,929,1018,19.9,1
2024-02-29 12:20:00,869170032826795,96,927,1017,19.8,1
2024-02-29 12:30:00,869170032826795,97,926,1017,20.2,1
2024-02-29 12:40:00,869170032826795,97,921,1017,20.3,1
2024-02-29 12:50:00,869170032826795,97,917,1017,20.7,1
2024-02-29 13:00:00,869170032826795,97,913,1017,21.6,1
2024-02-29 13:10:00,869170032826795,96,913,1017,22.2,1
2024-02-29 13:20:00,869170032826795,97,914,1017,23.2,1
2024-02-29 13:30:00,869170032826795,97,920,1016,22.6,1
2024-02-29 13:40:00,869170032826795,96,914,1016,23.2,1
2024-02-29 13:50:00,869170032826795,96,906,1016,23.2,1
2024-02-29 14:00:00,869170032826795,97,900,1016,23.7,1
2024-02-29 14:10:00,869170032826795,96,910,1016,23.5,1
2024-02-29 14:20:00,869170032826795,96,910,1016,23.8,1
2024-02-29 14:30:00,869170032826795,97,913,1016,24.1,1
2024-02-29 14:40:00,869170032826795,96,914,1015,23.5,1
2024-02-29 14:50:00,869170032826795,97,917,1015,24.1,1
2024-02-29 15:00:00,869170032826795,93,919,1013,22.3,1
2024-02-29 15:10:00,869170032826795,97,913,1014,21.2,1
2024-02-29 15:20:00,869170032826795,96,915,1015,22.5,1
2024-02-29 15:30:00,869170032826795,97,913,1015,23.1,1
2024-02-29 15:40:00,869170032826795,97,889,1015,24.5,1
2024-02-29 15:50:00,869170032826795,97,875,1014,25.4,1
2024-02-29 16:00:00,869170032826795,97,885,1013,23.7,1
2024-02-29 16:10:00,869170032826795,96,900,1014,22.5,1
2024-02-29 16:20:00,869170032826795,98,902,1013,22.0,1
2024-02-29 16:30:00,869170032826795,96,882,1013,22.3,1
2024-02-29 16:40:00,869170032826795,98,886,1013,24.3,1
2024-02-29 16:50:00,869170032826795,96,883,1014,25.1,1
2024-02-29 17:00:00,869170032826795,96,887,1013,24.4,1
2024-02-29 17:10:00,869170032826795,92,878,1013,24.4,1
2024-02-29 17:20:00,869170032826795,93,881,1013,24.7,1
2024-02-29 17:30:00,869170032826795,92,887,1013,24.6,1
2024-02-29 17:40:00,869170032826795,89,891,1013,24.1,1
2024-02-29 17:50:00,869170032826795,88,883,1013,23.6,1
2024-02-29 18:00:00,869170032826795,87,892,1013,23.2,1
2024-02-29 18:10:00,869170032826795,86,894,1013,22.5,1
2024-02-29 18:20:00,869170032826795,85,898,1013,20.9,1
2024-02-29 18:30:00,869170032826795,84,886,1013,19.9,1
2024-02-29 18:40:00,869170032826795,85,895,1013,17.3,1
2024-02-29 18:50:00,869170032826795,83,901,1013,16.1,1
2024-02-29 19:00:00,869170032826795,84,909,1013,15.7,1
2024-02-29 19:10:00,869170032826795,83,904,1013,15.4,1
2024-02-29 19:20:00,869170032826795,83,904,1013,15.0,1
2024-02-29 19:30:00,869170032826795,80,909,1013,14.8,1
2024-02-29 19:40:00,869170032826795,79,909,1013,14.8,1
2024-02-29 19:50:00,869170032826795,80,900,1014,15.4,1
2024-02-29 20:00:00,869170032826795,81,903,1014,15.7,1
2024-02-29 20:10:00,869170032826795,80,903,1014,16.0,1
2024-02-29 20:20:00,869170032826795,79,908,1013,15.6,1
2024-02-29 20:30:00,869170032826795,79,904,1013,15.1,1
2024-02-29 20:40:00,869170032826795,79,904,1013,14.6,1
2024-02-29 20:50:00,869170032826795,76,908,1014,14.3,1
2024-02-29 21:00:00,869170032826795,78,906,1014,14.3,1
2024-02-29 21:10:00,869170032826795,78,906,1014,14.5,1
2024-02-29 21:20:00,869170032826795,75,904,1014,15.1,1
2024-02-29 21:30:00,869170032826795,75,912,1014,14.7,1
2024-02-29 21:40:00,869170032826795,77,913,1014,14.6,1
2024-02-29 21:50:00,869170032826795,76,904,1014,14.4,1
2024-02-29 22:00:00,869170032826795,74,888,1014,14.4,1
2024-02-29 22:10:00,869170032826795,76,904,1014,14.2,1
2024-02-29 22:20:00,869170032826795,74,917,1014,14.0,1
2024-02-29 22:30:00,869170032826795,76,917,1015,14.8,1
2024-02-29 22:40:00,869170032826795,76,915,1015,15.4,1
2024-02-29 22:50:00,869170032826795,74,907,1015,15.2,1
2024-02-29 23:00:00,869170032826795,76,907,1015,15.1,1
2024-02-29 23:10:00,869170032826795,73,911,1015,15.1,1
2024-02-29 23:20:00,869170032826795,75,915,1015,15.1,1
2024-02-29 23:30:00,869170032826795,75,913,1015,14.8,1
2024-02-29 23:40:00,869170032826795,75,919,1015,14.8,1
2024-02-29 23:50:00,869170032826795,75,916,1015,15.0,1
2024-03-01 00:00:00,869170032826795,72,910,1015,15.1,1
2024-03-01 00:10:00,869170032826795,74,917,1015,15.4,1
2024-03-01 00:20:00,869170032826795,72,936,1015,15.8,1
2024-03-01 00:30:00,869170032826795,74,943,1016,15.8,1
2024-03-01 00:40:00,869170032826795,72,956,1016,15.5,1
2024-03-01 00:50:00,869170032826795,74,952,1016,15.2,1
2024-03-01 01:00:00,869170032826795,71,969,1016,15.1,1
2024-03-01 01:10:00,869170032826795,73,987,1016,14.9,1
2024-03-01 01:20:00,869170032826795,71,999,1016,14.5,1
2024-03-01 01:30:00,869170032826795,70,1009,1016,14.2,1
2024-03-01 01:40:00,869170032826795,70,998,1016,13.8,1
2024-03-01 01:50:00,869170032826795,72,976,1017,13.5,1
2024-03-01 02:00:00,869170032826795,70,945,1017,13.2,1
2024-03-01 02:10:00,869170032826795,69,924,1017,12.9,1
2024-03-01 02:20:00,869170032826795,71,930,1017,12.8,1
2024-03-01 02:30:00,869170032826795,70,943,1017,12.7,1
2024-03-01 02:40:00,869170032826795,68,959,1017,12.5,1
2024-03-01 02:50:00,869170032826795,70,968,1017,12.5,1
2024-03-01 03:00:00,869170032826795,67,971,1017,12.4,1
2024-03-01 03:10:00,869170032826795,68,971,1017,12.2,1
2024-03-01 03:20:00,869170032826795,68,952,1017,12.2,1
2024-03-01 03:30:00,869170032826795,68,938,1017,12.0,1
2024-03-01 03:40:00,869170032826795,65,922,1017,11.9,1
2024-03-01 03:50:00,869170032826795,67,938,1017,11.8,1
2024-03-01 04:00:00,869170032826795,65,967,1017,11.6,1
2024-03-01 04:10:00,869170032826795,63,974,1017,11.5,1
2024-03-01 04:20:00,869170032826795,63,973,1017,11.3,1
2024-03-01 04:30:00,869170032826795,64,957,1018,11.2,1
2024-03-01 04:40:00,869170032826795,65,955,1018,11.0,1
2024-03-01 04:50:00,869170032826795,62,953,1018,10.9,1
2024-03-01 05:00:00,869170032826795,64,964,1018,11.0,1
2024-03-01 05:10:00,869170032826795,63,973,1018,11.0,1
2024-03-01 05:20:00,869170032826795,61,986,1018,10.9,1
2024-03-01 05:30:00,869170032826795,61,974,1018,10.9,1
2024-03-01 05:40:00,869170032826795,61,976,1018,10.8,1
2024-03-01 05:50:00,869170032826795,60,969,1018,10.6,1
2024-03-01 06:00:00,869170032826795,62,965,1018,10.7,1
2024-03-01 06:10:00,869170032826795,60,952,1018,10.7,1
2024-03-01 06:20:00,869170032826795,62,956,1018,10.7,1
2024-03-01 06:30:00,869170032826795,59,969,1018,10.8,1
2024-03-01 06:40:00,869170032826795,61,968,1018,10.6,1
2024-03-01 06:50:00,869170032826795,61,969,1019,10.6,1
2024-03-01 07:00:00,869170032826795,59,966,1019,10.3,1
2024-03-01 07:10:00,869170032826795,59,958,1020,10.2,1
2024-03-01 07:20:00,869170032826795,61,950,1020,10.3,1
2024-03-01 07:30:00,869170032826795,59,931,1020,10.2,1
2024-03-01 07:40:00,869170032826795,61,929,1020,10.1,1
2024-03-01 07:50:00,869170032826795,64,942,1020,10.3,1
2024-03-01 08:00:00,869170032826795,68,961,1020,10.3,1
2024-03-01 08:10:00,869170032826795,73,974,1020,10.4,1
2024-03-01 08:20:00,869170032826795,73,993,1020,10.6,1
2024-03-01 08:30:00,869170032826795,77,985,1021,10.9,1
2024-03-01 08:40:00,869170032826795,76,943,1021,11.2,1
2024-03-01 08:50:00,869170032826795,80,910,1021,11.5,1
2024-03-01 09:00:00,869170032826795,79,915,1021,11.7,1
2024-03-01 09:10:00,869170032826795,81,955,1021,11.9,1
2024-03-01 09:20:00,869170032826795,83,993,1021,12.2,1
2024-03-01 09:30:00,869170032826795,87,989,1020,12.3,1
2024-03-01 09:40:00,869170032826795,86,961,1020,12.6,1
2024-03-01 09:50:00,869170032826795,89,949,1021,12.9,1
2024-03-01 10:00:00,869170032826795,88,961,1021,13.2,1
2024-03-01 10:10:00,869170032826795,89,964,1021,13.5,1
2024-03-01 10:20:00,869170032826795,89,970,1021,13.9,1
2024-03-01 10:30:00,869170032826795,90,968,1021,14,1
2024-03-01 10:40:00,869170032826795,93,948,1021,14.0,1
2024-03-01 10:50:00,869170032826795,92,932,1021,14.3,1
2024-03-01 11:00:00,869170032826795,92,984,1020,14.8,1
2024-03-01 11:10:00,869170032826795,93,1009,1020,15.3,1
2024-03-01 11:20:00,869170032826795,93,982,1021,15.7,1
2024-03-01 11:30:00,869170032826795,94,956,1020,16.0,1
2024-03-01 11:40:00,869170032826795,94,930,1020,16.4,1
2024-03-01 11:50:00,869170032826795,94,956,1020,16.4,1
2024-03-01 12:00:00,869170032826795,94,972,1020,16.7,1
2024-03-01 12:10:00,869170032826795,95,970,1019,17.1,1
2024-03-01 12:20:00,869170032826795,96,962,1020,17.8,1
2024-03-01 12:30:00,869170032826795,96,979,1019,18,1
2024-03-01 12:40:00,869170032826795,96,963,1019,18.5,1
2024-03-01 12:50:00,869170032826795,97,943,1019,18.6,1
2024-03-01 13:00:00,869170032826795,97,950,1019,19.2,1
2024-03-01 13:10:00,869170032826795,96,976,1019,19.8,1
2024-03-01 13:20:00,869170032826795,97,963,1019,19.8,1
2024-03-01 13:30:00,869170032826795,96,950,1019,19.9,1
2024-03-01 13:40:00,869170032826795,97,951,1019,20.3,1
2024-03-01 13:50:00,869170032826795,96,975,1018,20.1,1
2024-03-01 14:00:00,869170032826795,96,988,1018,21.0,1
2024-03-01 14:10:00,869170032826795,98,959,1018,21.2,1
2024-03-01 14:20:00,869170032826795,98,949,1018,21.6,1
2024-03-01 14:30:00,869170032826795,96,952,1018,21.6,1
2024-03-01 14:40:00,869170032826795,97,952,1018,22.3,1
2024-03-01 14:50:00,869170032826795,97,951,1018,22.6,1
2024-03-01 15:00:00,869170032826795,97,963,1017,23.1,1
2024-03-01 15:10:00,869170032826795,98,977,1017,22.7,1
2024-03-01 15:20:00,869170032826795,98,964,1017,23.5,1
2024-03-01 15:30:00,869170032826795,96,951,1017,23.5,1
2024-03-01 15:40:00,869170032826795,97,948,1017,24.5,1
2024-03-01 15:50:00,869170032826795,96,951,1017,26.8,1
2024-03-01 16:00:00,869170032826795,96,948,1017,27.6,1
2024-03-01 16:10:00,869170032826795,96,923,1015,23.2,1
2024-03-01 16:20:00,869170032826795,97,922,1016,22.2,1
2024-03-01 16:30:00,869170032826795,96,939,1016,23.1,1
2024-03-01 16:40:00,869170032826795,95,954,1016,23.8,1
2024-03-01 16:50:00,869170032826795,94,950,1016,23.5,1
2024-03-01 17:00:00,869170032826795,96,939,1016,23.3,1
2024-03-01 17:10:00,869170032826795,94,934,1016,22.9,1
2024-03-01 17:20:00,869170032826795,92,930,1016,22.8,1
2024-03-01 17:30:00,869170032826795,92,927,1016,22.0,1
2024-03-01 17:40:00,869170032826795,90,929,1016,21.5,1
2024-03-01 17:50:00,869170032826795,88,946,1016,20.9,1
2024-03-01 18:00:00,869170032826795,87,955,1016,20.7,1
2024-03-01 18:10:00,869170032826795,86,948,1016,19.2,1
2024-03-01 18:20:00,869170032826795,85,938,1016,18.0,1
2024-03-01 18:30:00,869170032826795,87,950,1016,16.7,1
2024-03-01 18:40:00,869170032826795,83,956,1015,14.8,1
2024-03-01 18:50:00,869170032826795,85,953,1016,14.1,1
2024-03-01 19:00:00,869170032826795,82,950,1016,13.8,1
2024-03-01 19:10:00,869170032826795,81,952,1016,13.8,1
2024-03-01 19:20:00,869170032826795,81,964,1016,13.5,1
2024-03-01 19:30:00,869170032826795,80,967,1016,13.4,1
2024-03-01 19:40:00,869170032826795,79,968,1016,13.2,1
2024-03-01 19:50:00,869170032826795,79,962,1016,13.1,1
2024-03-01 20:00:00,869170032826795,78,961,1016,12.9,1
2024-03-01 20:10:00,869170032826795,78,956,1016,12.8,1
2024-03-01 20:20:00,869170032826795,77,951,1016,12.6,1
2024-03-01 20:30:00,869170032826795,76,963,1016,12.5,1
2024-03-01 20:40:00,869170032826795,76,974,1016,12.3,1
2024-03-01 20:50:00,869170032826795,77,972,1016,12.2,1
2024-03-01 21:00:00,869170032826795,78,971,1016,12.1,1
2024-03-01 21:10:00,869170032826795,78,964,1016,11.9,1
2024-03-01 21:20:00,869170032826795,75,966,1016,11.7,1
2024-03-01 21:30:00,869170032826795,77,964,1016,11.6,1
2024-03-01 21:40:00,869170032826795,74,959,1016,11.6,1
2024-03-01 21:50:00,869170032826795,76,960,1016,11.3,1
2024-03-01 22:00:00,869170032826795,74,968,1016,11.2,1
2024-03-01 22:10:00,869170032826795,76,973,1016,10.9,1
2024-03-01 22:20:00,869170032826795,76,974,1016,10.8,1
2024-03-01 22:30:00,869170032826795,74,973,1016,10.6,1
2024-03-01 22:40:00,869170032826795,74,975,1016,10.4,1
2024-03-01 22:50:00,869170032826795,73,967,1016,10.3,1
2024-03-01 23:00:00,869170032826795,75,964,1016,10.3,1
2024-03-01 23:10:00,869170032826795,73,965,1016,10.3,1
2024-03-01 23:20:00,869170032826795,72,974,1016,10.3,1
2024-03-01 23:30:00,869170032826795,72,976,1016,10.1,1
2024-03-01 23:40:00,869170032826795,72,975,1016,10.0,1
2024-03-01 23:50:00,869170032826795,72,973,1016,9.96,1
2024-03-02 00:00:00,869170032826795,74,971,1016,9.96,1
2024-03-02 00:10:00,869170032826795,74,977,1016,10.1,1
2024-03-02 00:20:00,869170032826795,72,966,1016,10.0,1
2024-03-02 00:30:00,869170032826795,71,972,1016,9.99,1
2024-03-02 00:40:00,869170032826795,71,972,1016,9.94,1
2024-03-02 00:50:00,869170032826795,73,978,1016,9.88,1
2024-03-02 01:00:00,869170032826795,72,978,1016,10.1,1
2024-03-02 01:10:00,869170032826795,70,978,1016,10.3,1
2024-03-02 01:20:00,869170032826795,70,974,1016,10.2,1
2024-03-02 01:30:00,869170032826795,70,976,1016,10.3,1
2024-03-02 01:40:00,869170032826795,71,973,1016,10.3,1
2024-03-02 01:50:00,869170032826795,69,965,1016,10.2,1
2024-03-02 02:00:00,869170032826795,69,972,1015,10.2,1
2024-03-02 02:10:00,869170032826795,68,979,1016,9.89,1
2024-03-02 02:20:00,869170032826795,68,982,1015,9.51,1
2024-03-02 02:30:00,869170032826795,70,973,1015,9.38,1
2024-03-02 02:40:00,869170032826795,67,968,1015,9.40,1
2024-03-02 02:50:00,869170032826795,67,965,1015,9.52,1
2024-03-02 03:00:00,869170032826795,68,975,1015,8.96,1
2024-03-02 03:10:00,869170032826795,65,976,1015,8.68,1
2024-03-02 03:20:00,869170032826795,68,979,1015,8.55,1
2024-03-02 03:30:00,869170032826795,67,976,1014,8.34,1
2024-03-02 03:40:00,869170032826795,67,976,1014,8.35,1
2024-03-02 03:50:00,869170032826795,64,971,1014,8.40,1
2024-03-02 04:00:00,869170032826795,66,975,1014,8.43,1
2024-03-02 04:10:00,869170032826795,63,982,1014,8.24,1
2024-03-02 04:20:00,869170032826795,64,979,1014,8.01,1
2024-03-02 04:30:00,869170032826795,63,977,1014,7.75,1
2024-03-02 04:40:00,869170032826795,64,972,1014,7.81,1
2024-03-02 04:50:00,869170032826795,61,974,1014,7.68,1
2024-03-02 05:00:00,869170032826795,63,979,1014,7.81,1
2024-03-02 05:10:00,869170032826795,61,979,1014,7.95,1
2024-03-02 05:20:00,869170032826795,61,978,1013,7.84,1
2024-03-02 05:30:00,869170032826795,61,972,1013,7.68,1
2024-03-02 05:40:00,869170032826795,60,971,1013,7.39,1
2024-03-02 05:50:00,869170032826795,62,968,1013,7.70,1
2024-03-02 06:00:00,869170032826795,61,971,1014,7.76,1
2024-03-02 06:10:00,869170032826795,61,969,1014,7.89,1
2024-03-02 06:20:00,869170032826795,59,971,1014,7.96,1
2024-03-02 06:30:00,869170032826795,59,963,1014,7.50,1
2024-03-02 06:40:00,869170032826795,59,969,1014,7.69,1
2024-03-02 06:50:00,869170032826795,59,977,1014,7.71,1
2024-03-02 07:00:00,869170032826795,60,980,1014,7.68,1
2024-03-02 07:10:00,869170032826795,58,981,1014,7.56,1
2024-03-02 07:20:00,869170032826795,58,975,1014,7.19,1
2024-03-02 07:30:00,869170032826795,58,974,1014,7.09,1
2024-03-02 07:40:00,869170032826795,58,977,1014,6.72,1
2024-03-02 07:50:00,869170032826795,61,974,1014,6.64,1
2024-03-02 08:00:00,869170032826795,69,971,1014,6.71,1
2024-03-02 08:10:00,869170032826795,73,971,1014,7.05,1
2024-03-02 08:20:00,869170032826795,74,973,1014,7.45,1
2024-03-02 08:30:00,869170032826795,75,968,1014,8.04,1
2024-03-02 08:40:00,869170032826795,79,968,1015,8.57,1
2024-03-02 08:50:00,869170032826795,79,971,1015,9.14,1
2024-03-02 09:00:00,869170032826795,79,968,1014,9.46,1
2024-03-02 09:10:00,869170032826795,81,970,1014,9.94,1
2024-03-02 09:20:00,869170032826795,84,961,1015,10.6,1
2024-03-02 09:30:00,869170032826795,86,963,1015,11.2,1
2024-03-02 09:40:00,869170032826795,87,968,1015,11.9,1
2024-03-02 09:50:00,869170032826795,87,973,1014,12.2,1
2024-03-02 10:00:00,869170032826795,87,969,1014,12.5,1
2024-03-02 10:10:00,869170032826795,89,964,1014,12.8,1
2024-03-02 10:20:00,869170032826795,89,962,1014,13.1,1
2024-03-02 10:30:00,869170032826795,89,960,1014,13.4,1
2024-03-02 10:40:00,869170032826795,91,959,1014,13.7,1
2024-03-02 10:50:00,869170032826795,92,965,1014,14.3,1
2024-03-02 11:00:00,869170032826795,92,968,1014,14.7,1
2024-03-02 11:10:00,869170032826795,92,968,1014,14.9,1
2024-03-02 11:20:00,869170032826795,94,962,1014,15.4,1
2024-03-02 11:30:00,869170032826795,94,956,1013,15.7,1
2024-03-02 11:40:00,869170032826795,94,961,1013,15.7,1
2024-03-02 11:50:00,869170032826795,94,967,1013,16.1,1
